asset_id,price,size,side,timestamp
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219559423
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219559423
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219559423
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219559423
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219559423
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219559623
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219559623
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219559623
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219559623
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219559623
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219559623
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219562232
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219562232
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219562232
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219562232
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219562232
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219562232
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219562729
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219562729
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219562729
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219562729
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219562729
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219562729
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219562827
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219562827
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219562827
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219562827
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219562827
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219562827
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219563020
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219563020
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219563020
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219563020
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219563020
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219563020
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219566270
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219566270
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219566270
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219566270
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,35.67,bid,1750219566270
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,35.67,bid,1750219566270
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219569978
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219569978
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219569978
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219569978
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219570193
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219570193
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219570193
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219570193
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219570386
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219570386
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219570386
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219570386
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219571279
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219571279
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219571279
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219571279
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219571372
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219571372
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219571372
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219571372
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219572266
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219572266
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219572266
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219572266
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219572363
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219572363
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219572363
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219572363
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219572565
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219572565
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219572565
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219572565
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219572791
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219572791
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219572791
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219572791
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219572987
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219572987
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219572987
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219572987
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219573373
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219573373
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219573373
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219573373
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219573483
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219573483
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219573483
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219573483
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219573904
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219573904
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219573904
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219573904
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219573991
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219573991
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219573991
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219573991
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219574278
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219574278
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.049,13.73,bid,1750219574278
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,13.73,bid,1750219574278
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219575289
